Genre,Cluster
blues,4
blues,6
blues,3
blues,5
blues,6
blues,6
blues,6
blues,6
blues,3
blues,6
blues,6
blues,6
blues,6
blues,1
blues,6
blues,6
blues,6
blues,6
blues,9
blues,6
blues,1
blues,6
blues,6
blues,9
blues,6
blues,9
blues,9
blues,6
blues,6
blues,6
blues,6
blues,6
blues,6
blues,6
blues,6
blues,6
blues,6
blues,9
blues,6
blues,6
blues,0
blues,4
blues,4
blues,3
blues,4
blues,0
blues,3
blues,0
blues,4
blues,4
blues,3
blues,3
blues,6
blues,3
blues,0
blues,3
blues,3
blues,3
blues,3
blues,3
blues,3
blues,0
blues,4
blues,4
blues,0
blues,4
blues,3
blues,3
blues,4
blues,4
blues,4
blues,4
blues,0
blues,4
blues,4
blues,3
blues,4
blues,0
blues,0
blues,0
blues,3
blues,0
blues,3
blues,0
blues,4
blues,6
blues,6
blues,6
blues,1
blues,6
blues,6
blues,8
blues,6
blues,5
blues,6
blues,6
blues,6
blues,6
blues,0
blues,6
classical,7
classical,9
classical,3
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,1
classical,9
classical,9
classical,9
classical,7
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,1
classical,9
classical,1
classical,1
classical,9
classical,9
classical,1
classical,9
classical,1
classical,1
classical,1
classical,9
classical,9
classical,1
classical,1
classical,9
classical,1
classical,9
classical,9
classical,9
classical,1
classical,1
classical,9
classical,9
classical,1
classical,1
classical,1
classical,1
classical,1
classical,5
classical,9
classical,1
classical,9
classical,7
classical,1
classical,9
classical,9
classical,1
classical,1
classical,9
classical,1
classical,1
classical,1
classical,9
classical,9
classical,1
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,1
classical,9
classical,1
classical,9
classical,5
classical,1
classical,9
classical,1
classical,1
classical,1
classical,1
classical,1
classical,1
classical,7
classical,7
classical,7
classical,7
classical,9
classical,9
classical,9
classical,9
classical,9
classical,9
classical,4
country,5
country,5
country,5
country,5
country,5
country,5
country,5
country,5
country,5
country,5
country,6
country,2
country,1
country,5
country,5
country,5
country,1
country,5
country,5
country,6
country,6
country,1
country,6
country,6
country,6
country,6
country,6
country,5
country,1
country,1
country,9
country,1
country,6
country,6
country,2
country,5
country,6
country,5
country,5
country,5
country,5
country,5
country,5
country,5
country,2
country,2
country,6
country,1
country,6
country,1
country,3
country,6
country,6
country,3
country,4
country,3
country,4
country,4
country,4
country,6
country,6
country,3
country,3
country,6
country,9
country,6
country,3
country,6
country,6
country,6
country,3
country,6
country,3
country,3
country,6
country,3
country,6
country,4
country,6
country,6
country,3
country,3
country,3
country,6
country,3
country,3
country,3
country,6
country,3
country,6
country,3
country,6
country,0
country,6
country,3
country,6
country,3
country,6
country,9
country,3
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,2
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,5
disco,8
disco,5
disco,5
disco,5
disco,5
disco,2
disco,5
disco,5
disco,5
disco,5
disco,5
disco,2
disco,5
disco,5
disco,5
disco,5
disco,8
disco,5
disco,5
disco,3
disco,9
disco,3
disco,3
disco,0
disco,0
disco,3
disco,3
disco,3
disco,0
disco,3
disco,4
disco,3
disco,3
disco,3
disco,6
disco,3
disco,0
disco,3
disco,3
disco,3
disco,3
disco,0
disco,0
disco,0
disco,0
disco,3
disco,0
disco,0
disco,0
disco,4
disco,3
disco,4
disco,3
disco,4
disco,6
disco,3
disco,3
disco,8
disco,3
disco,3
disco,4
disco,0
disco,0
disco,0
disco,6
disco,3
disco,3
disco,0
disco,3
disco,3
disco,0
disco,3
disco,3
hiphop,3
hiphop,8
hiphop,6
hiphop,8
hiphop,2
hiphop,0
hiphop,8
hiphop,3
hiphop,2
hiphop,8
hiphop,3
hiphop,3
hiphop,4
hiphop,6
hiphop,0
hiphop,3
hiphop,2
hiphop,0
hiphop,3
hiphop,2
hiphop,2
hiphop,3
hiphop,3
hiphop,0
hiphop,3
hiphop,3
hiphop,2
hiphop,8
hiphop,8
hiphop,8
hiphop,5
hiphop,8
hiphop,8
hiphop,8
hiphop,5
hiphop,8
hiphop,8
hiphop,2
hiphop,2
hiphop,2
hiphop,2
hiphop,2
hiphop,2
hiphop,8
hiphop,2
hiphop,2
hiphop,8
hiphop,8
hiphop,5
hiphop,8
hiphop,8
hiphop,8
hiphop,8
hiphop,8
hiphop,8
hiphop,5
hiphop,8
hiphop,5
hiphop,8
hiphop,8
hiphop,8
hiphop,8
hiphop,2
hiphop,2
hiphop,8
hiphop,8
hiphop,8
hiphop,8
hiphop,5
hiphop,8
hiphop,5
hiphop,8
hiphop,8
hiphop,8
hiphop,8
hiphop,2
hiphop,2
hiphop,2
hiphop,2
hiphop,2
hiphop,8
hiphop,8
hiphop,0
hiphop,3
hiphop,8
hiphop,3
hiphop,8
hiphop,0
hiphop,3
hiphop,0
hiphop,0
hiphop,3
hiphop,3
hiphop,3
hiphop,8
hiphop,0
hiphop,3
hiphop,3
hiphop,0
hiphop,6
jazz,1
jazz,1
jazz,1
jazz,6
jazz,7
jazz,7
jazz,6
jazz,7
jazz,4
jazz,1
jazz,6
jazz,4
jazz,4
jazz,4
jazz,9
jazz,4
jazz,9
jazz,4
jazz,4
jazz,4
jazz,1
jazz,0
jazz,7
jazz,4
jazz,4
jazz,4
jazz,7
jazz,4
jazz,4
jazz,4
jazz,9
jazz,4
jazz,1
jazz,1
jazz,4
jazz,1
jazz,1
jazz,1
jazz,4
jazz,9
jazz,1
jazz,9
jazz,1
jazz,9
jazz,9
jazz,1
jazz,1
jazz,4
jazz,4
jazz,9
jazz,5
jazz,1
jazz,5
jazz,4
jazz,1
jazz,1
jazz,5
jazz,1
jazz,1
jazz,1
jazz,1
jazz,5
jazz,1
jazz,5
jazz,5
jazz,9
jazz,9
jazz,1
jazz,1
jazz,9
jazz,9
jazz,1
jazz,1
jazz,5
jazz,1
jazz,1
jazz,1
jazz,1
jazz,1
jazz,5
jazz,5
jazz,5
jazz,5
jazz,5
jazz,5
jazz,5
jazz,5
jazz,8
jazz,9
jazz,9
jazz,1
jazz,9
jazz,1
jazz,1
jazz,9
jazz,4
jazz,4
jazz,9
jazz,4
jazz,4
metal,5
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,5
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,3
metal,0
metal,0
metal,0
metal,3
metal,3
metal,0
metal,0
metal,0
metal,3
metal,0
metal,3
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,3
metal,0
metal,3
metal,0
metal,0
metal,0
metal,3
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,0
metal,3
metal,0
metal,0
metal,0
metal,3
metal,0
metal,3
metal,0
metal,0
metal,0
metal,0
metal,0
pop,2
pop,2
pop,5
pop,5
pop,5
pop,6
pop,5
pop,7
pop,5
pop,5
pop,5
pop,9
pop,5
pop,8
pop,5
pop,5
pop,2
pop,5
pop,2
pop,2
pop,5
pop,5
pop,5
pop,2
pop,2
pop,2
pop,2
pop,5
pop,5
pop,5
pop,5
pop,5
pop,2
pop,8
pop,2
pop,5
pop,5
pop,8
pop,5
pop,2
pop,1
pop,9
pop,5
pop,8
pop,2
pop,2
pop,2
pop,2
pop,8
pop,2
pop,2
pop,2
pop,2
pop,7
pop,2
pop,2
pop,2
pop,2
pop,2
pop,2
pop,2
pop,2
pop,7
pop,1
pop,7
pop,2
pop,2
pop,2
pop,2
pop,5
pop,2
pop,2
pop,5
pop,5
pop,2
pop,2
pop,8
pop,2
pop,2
pop,5
pop,2
pop,6
pop,5
pop,5
pop,2
pop,2
pop,5
pop,5
pop,2
pop,2
pop,5
pop,2
pop,8
pop,5
pop,5
pop,2
pop,2
pop,2
pop,2
pop,2
reggae,3
reggae,4
reggae,6
reggae,6
reggae,6
reggae,6
reggae,6
reggae,6
reggae,6
reggae,6
reggae,6
reggae,3
reggae,6
reggae,6
reggae,6
reggae,6
reggae,0
reggae,6
reggae,6
reggae,6
reggae,6
reggae,3
reggae,3
